section_id,date,slot_start,slot_end,train_count,availability_score
SEC_C02_04,2026-09-11,23:00,23:30,0,1.0
SEC_C02_04,2026-09-11,23:30,00:00,0,1.0
SEC_C02_05,2026-09-11,00:00,00:30,0,1.0
SEC_C02_05,2026-09-11,00:30,01:00,0,1.0
SEC_C02_05,2026-09-11,01:00,01:30,0,1.0
SEC_C02_05,2026-09-11,01:30,02:00,1,0.8
SEC_C02_05,2026-09-11,02:00,02:30,1,0.8
SEC_C02_05,2026-09-11,02:30,03:00,0,1.0
SEC_C02_05,2026-09-11,03:00,03:30,0,1.0
SEC_C02_05,2026-09-11,03:30,04:00,0,1.0
SEC_C02_05,2026-09-11,04:00,04:30,0,1.0
SEC_C02_05,2026-09-11,04:30,05:00,0,1.0
SEC_C02_05,2026-09-11,05:00,05:30,0,1.0
SEC_C02_05,2026-09-11,05:30,06:00,0,1.0
SEC_C02_05,2026-09-11,06:00,06:30,0,1.0
SEC_C02_05,2026-09-11,06:30,07:00,0,1.0
SEC_C02_05,2026-09-11,07:00,07:30,0,1.0
SEC_C02_05,2026-09-11,07:30,08:00,0,1.0
SEC_C02_05,2026-09-11,08:00,08:30,0,1.0
SEC_C02_05,2026-09-11,08:30,09:00,0,1.0
SEC_C02_05,2026-09-11,09:00,09:30,0,1.0
SEC_C02_05,2026-09-11,09:30,10:00,0,1.0
SEC_C02_05,2026-09-11,10:00,10:30,0,1.0
SEC_C02_05,2026-09-11,10:30,11:00,0,1.0
SEC_C02_05,2026-09-11,11:00,11:30,0,1.0
SEC_C02_05,2026-09-11,11:30,12:00,0,1.0
SEC_C02_05,2026-09-11,12:00,12:30,0,1.0
SEC_C02_05,2026-09-11,12:30,13:00,0,1.0
SEC_C02_05,2026-09-11,13:00,13:30,0,1.0
SEC_C02_05,2026-09-11,13:30,14:00,0,1.0
SEC_C02_05,2026-09-11,14:00,14:30,0,1.0
SEC_C02_05,2026-09-11,14:30,15:00,0,1.0
SEC_C02_05,2026-09-11,15:00,15:30,0,1.0
SEC_C02_05,2026-09-11,15:30,16:00,0,1.0
SEC_C02_05,2026-09-11,16:00,16:30,0,1.0
SEC_C02_05,2026-09-11,16:30,17:00,0,1.0
SEC_C02_05,2026-09-11,17:00,17:30,0,1.0
SEC_C02_05,2026-09-11,17:30,18:00,0,1.0
SEC_C02_05,2026-09-11,18:00,18:30,0,1.0
SEC_C02_05,2026-09-11,18:30,19:00,0,1.0
SEC_C02_05,2026-09-11,19:00,19:30,0,1.0
SEC_C02_05,2026-09-11,19:30,20:00,0,1.0
SEC_C02_05,2026-09-11,20:00,20:30,0,1.0
SEC_C02_05,2026-09-11,20:30,21:00,0,1.0
SEC_C02_05,2026-09-11,21:00,21:30,0,1.0
SEC_C02_05,2026-09-11,21:30,22:00,0,1.0
SEC_C02_05,2026-09-11,22:00,22:30,0,1.0
SEC_C02_05,2026-09-11,22:30,23:00,0,1.0
SEC_C02_05,2026-09-11,23:00,23:30,0,1.0
SEC_C02_05,2026-09-11,23:30,00:00,0,1.0
SEC_C02_06,2026-09-11,00:00,00:30,0,1.0
SEC_C02_06,2026-09-11,00:30,01:00,0,1.0
SEC_C02_06,2026-09-11,01:00,01:30,0,1.0
SEC_C02_06,2026-09-11,01:30,02:00,0,1.0
SEC_C02_06,2026-09-11,02:00,02:30,0,1.0
SEC_C02_06,2026-09-11,02:30,03:00,0,1.0
SEC_C02_06,2026-09-11,03:00,03:30,0,1.0
SEC_C02_06,2026-09-11,03:30,04:00,0,1.0
SEC_C02_06,2026-09-11,04:00,04:30,0,1.0
SEC_C02_06,2026-09-11,04:30,05:00,0,1.0
SEC_C02_06,2026-09-11,05:00,05:30,0,1.0
SEC_C02_06,2026-09-11,05:30,06:00,0,1.0
SEC_C02_06,2026-09-11,06:00,06:30,0,1.0
SEC_C02_06,2026-09-11,06:30,07:00,1,0.8
SEC_C02_06,2026-09-11,07:00,07:30,2,0.5
SEC_C02_06,2026-09-11,07:30,08:00,1,0.8
SEC_C02_06,2026-09-11,08:00,08:30,0,1.0
SEC_C02_06,2026-09-11,08:30,09:00,0,1.0
SEC_C02_06,2026-09-11,09:00,09:30,0,1.0
SEC_C02_06,2026-09-11,09:30,10:00,0,1.0
SEC_C02_06,2026-09-11,10:00,10:30,0,1.0
SEC_C02_06,2026-09-11,10:30,11:00,0,1.0
SEC_C02_06,2026-09-11,11:00,11:30,0,1.0
SEC_C02_06,2026-09-11,11:30,12:00,0,1.0
SEC_C02_06,2026-09-11,12:00,12:30,0,1.0
SEC_C02_06,2026-09-11,12:30,13:00,0,1.0
SEC_C02_06,2026-09-11,13:00,13:30,0,1.0
SEC_C02_06,2026-09-11,13:30,14:00,0,1.0
SEC_C02_06,2026-09-11,14:00,14:30,0,1.0
SEC_C02_06,2026-09-11,14:30,15:00,0,1.0
SEC_C02_06,2026-09-11,15:00,15:30,0,1.0
SEC_C02_06,2026-09-11,15:30,16:00,0,1.0
SEC_C02_06,2026-09-11,16:00,16:30,0,1.0
SEC_C02_06,2026-09-11,16:30,17:00,0,1.0
SEC_C02_06,2026-09-11,17:00,17:30,0,1.0
SEC_C02_06,2026-09-11,17:30,18:00,0,1.0
SEC_C02_06,2026-09-11,18:00,18:30,0,1.0
SEC_C02_06,2026-09-11,18:30,19:00,0,1.0
SEC_C02_06,2026-09-11,19:00,19:30,1,0.5
SEC_C02_06,2026-09-11,19:30,20:00,1,0.5
SEC_C02_06,2026-09-11,20:00,20:30,0,1.0
SEC_C02_06,2026-09-11,20:30,21:00,0,1.0
SEC_C02_06,2026-09-11,21:00,21:30,0,1.0
SEC_C02_06,2026-09-11,21:30,22:00,0,1.0
SEC_C02_06,2026-09-11,22:00,22:30,0,1.0
SEC_C02_06,2026-09-11,22:30,23:00,0,1.0
SEC_C02_06,2026-09-11,23:00,23:30,0,1.0
SEC_C02_06,2026-09-11,23:30,00:00,0,1.0
SEC_C02_07,2026-09-11,00:00,00:30,0,1.0
SEC_C02_07,2026-09-11,00:30,01:00,0,1.0
SEC_C02_07,2026-09-11,01:00,01:30,0,1.0
SEC_C02_07,2026-09-11,01:30,02:00,0,1.0
SEC_C02_07,2026-09-11,02:00,02:30,0,1.0
SEC_C02_07,2026-09-11,02:30,03:00,0,1.0
SEC_C02_07,2026-09-11,03:00,03:30,0,1.0
SEC_C02_07,2026-09-11,03:30,04:00,0,1.0
SEC_C02_07,2026-09-11,04:00,04:30,0,1.0
SEC_C02_07,2026-09-11,04:30,05:00,0,1.0
SEC_C02_07,2026-09-11,05:00,05:30,0,1.0
SEC_C02_07,2026-09-11,05:30,06:00,0,1.0
SEC_C02_07,2026-09-11,06:00,06:30,0,1.0
SEC_C02_07,2026-09-11,06:30,07:00,0,1.0
SEC_C02_07,2026-09-11,07:00,07:30,0,1.0
SEC_C02_07,2026-09-11,07:30,08:00,0,1.0
SEC_C02_07,2026-09-11,08:00,08:30,0,1.0
SEC_C02_07,2026-09-11,08:30,09:00,0,1.0
SEC_C02_07,2026-09-11,09:00,09:30,0,1.0
SEC_C02_07,2026-09-11,09:30,10:00,1,0.8
SEC_C02_07,2026-09-11,10:00,10:30,1,0.8
SEC_C02_07,2026-09-11,10:30,11:00,0,1.0
SEC_C02_07,2026-09-11,11:00,11:30,0,1.0
SEC_C02_07,2026-09-11,11:30,12:00,0,1.0
SEC_C02_07,2026-09-11,12:00,12:30,0,1.0
SEC_C02_07,2026-09-11,12:30,13:00,0,1.0
SEC_C02_07,2026-09-11,13:00,13:30,0,1.0
SEC_C02_07,2026-09-11,13:30,14:00,0,1.0
SEC_C02_07,2026-09-11,14:00,14:30,0,1.0
SEC_C02_07,2026-09-11,14:30,15:00,0,1.0
SEC_C02_07,2026-09-11,15:00,15:30,0,1.0
SEC_C02_07,2026-09-11,15:30,16:00,0,1.0
SEC_C02_07,2026-09-11,16:00,16:30,0,1.0
SEC_C02_07,2026-09-11,16:30,17:00,0,1.0
SEC_C02_07,2026-09-11,17:00,17:30,0,1.0
SEC_C02_07,2026-09-11,17:30,18:00,0,1.0
SEC_C02_07,2026-09-11,18:00,18:30,0,1.0
SEC_C02_07,2026-09-11,18:30,19:00,0,1.0
SEC_C02_07,2026-09-11,19:00,19:30,0,1.0
SEC_C02_07,2026-09-11,19:30,20:00,0,1.0
SEC_C02_07,2026-09-11,20:00,20:30,0,1.0
SEC_C02_07,2026-09-11,20:30,21:00,0,1.0
SEC_C02_07,2026-09-11,21:00,21:30,1,0.8
SEC_C02_07,2026-09-11,21:30,22:00,1,0.8
SEC_C02_07,2026-09-11,22:00,22:30,0,1.0
SEC_C02_07,2026-09-11,22:30,23:00,0,1.0
SEC_C02_07,2026-09-11,23:00,23:30,0,1.0
SEC_C02_07,2026-09-11,23:30,00:00,0,1.0
SEC_C02_08,2026-09-11,00:00,00:30,0,1.0
SEC_C02_08,2026-09-11,00:30,01:00,0,1.0
SEC_C02_08,2026-09-11,01:00,01:30,0,1.0
SEC_C02_08,2026-09-11,01:30,02:00,0,1.0
SEC_C02_08,2026-09-11,02:00,02:30,0,1.0
SEC_C02_08,2026-09-11,02:30,03:00,0,1.0
SEC_C02_08,2026-09-11,03:00,03:30,0,1.0
SEC_C02_08,2026-09-11,03:30,04:00,0,1.0
SEC_C02_08,2026-09-11,04:00,04:30,0,1.0
SEC_C02_08,2026-09-11,04:30,05:00,0,1.0
SEC_C02_08,2026-09-11,05:00,05:30,0,1.0
SEC_C02_08,2026-09-11,05:30,06:00,0,1.0
SEC_C02_08,2026-09-11,06:00,06:30,0,1.0
SEC_C02_08,2026-09-11,06:30,07:00,0,1.0
SEC_C02_08,2026-09-11,07:00,07:30,0,1.0
SEC_C02_08,2026-09-11,07:30,08:00,0,1.0
SEC_C02_08,2026-09-11,08:00,08:30,0,1.0
SEC_C02_08,2026-09-11,08:30,09:00,0,1.0
SEC_C02_08,2026-09-11,09:00,09:30,0,1.0
SEC_C02_08,2026-09-11,09:30,10:00,0,1.0
SEC_C02_08,2026-09-11,10:00,10:30,0,1.0
SEC_C02_08,2026-09-11,10:30,11:00,0,1.0
SEC_C02_08,2026-09-11,11:00,11:30,0,1.0
SEC_C02_08,2026-09-11,11:30,12:00,0,1.0
SEC_C02_08,2026-09-11,12:00,12:30,0,1.0
SEC_C02_08,2026-09-11,12:30,13:00,0,1.0
SEC_C02_08,2026-09-11,13:00,13:30,0,1.0
SEC_C02_08,2026-09-11,13:30,14:00,0,1.0
SEC_C02_08,2026-09-11,14:00,14:30,0,1.0
SEC_C02_08,2026-09-11,14:30,15:00,0,1.0
SEC_C02_08,2026-09-11,15:00,15:30,0,1.0
SEC_C02_08,2026-09-11,15:30,16:00,0,1.0
SEC_C02_08,2026-09-11,16:00,16:30,0,1.0
SEC_C02_08,2026-09-11,16:30,17:00,0,1.0
SEC_C02_08,2026-09-11,17:00,17:30,0,1.0
SEC_C02_08,2026-09-11,17:30,18:00,0,1.0
SEC_C02_08,2026-09-11,18:00,18:30,0,1.0
SEC_C02_08,2026-09-11,18:30,19:00,0,1.0
SEC_C02_08,2026-09-11,19:00,19:30,0,1.0
SEC_C02_08,2026-09-11,19:30,20:00,0,1.0
SEC_C02_08,2026-09-11,20:00,20:30,0,1.0
SEC_C02_08,2026-09-11,20:30,21:00,0,1.0
SEC_C02_08,2026-09-11,21:00,21:30,0,1.0
SEC_C02_08,2026-09-11,21:30,22:00,1,0.8
SEC_C02_08,2026-09-11,22:00,22:30,1,0.8
SEC_C02_08,2026-09-11,22:30,23:00,1,0.8
SEC_C02_08,2026-09-11,23:00,23:30,0,1.0
SEC_C02_08,2026-09-11,23:30,00:00,0,1.0
SEC_C02_09,2026-09-11,00:00,00:30,0,1.0
SEC_C02_09,2026-09-11,00:30,01:00,0,1.0
SEC_C02_09,2026-09-11,01:00,01:30,0,1.0
SEC_C02_09,2026-09-11,01:30,02:00,0,1.0
SEC_C02_09,2026-09-11,02:00,02:30,0,1.0
SEC_C02_09,2026-09-11,02:30,03:00,0,1.0
SEC_C02_09,2026-09-11,03:00,03:30,0,1.0
SEC_C02_09,2026-09-11,03:30,04:00,0,1.0
SEC_C02_09,2026-09-11,04:00,04:30,1,0.8
SEC_C02_09,2026-09-11,04:30,05:00,1,0.8
SEC_C02_09,2026-09-11,05:00,05:30,0,1.0
SEC_C02_09,2026-09-11,05:30,06:00,0,1.0
SEC_C02_09,2026-09-11,06:00,06:30,0,1.0
SEC_C02_09,2026-09-11,06:30,07:00,0,1.0
SEC_C02_09,2026-09-11,07:00,07:30,0,1.0
SEC_C02_09,2026-09-11,07:30,08:00,0,1.0
SEC_C02_09,2026-09-11,08:00,08:30,0,1.0
SEC_C02_09,2026-09-11,08:30,09:00,0,1.0
SEC_C02_09,2026-09-11,09:00,09:30,1,0.8
SEC_C02_09,2026-09-11,09:30,10:00,1,0.8
SEC_C02_09,2026-09-11,10:00,10:30,0,1.0
SEC_C02_09,2026-09-11,10:30,11:00,0,1.0
SEC_C02_09,2026-09-11,11:00,11:30,0,1.0
SEC_C02_09,2026-09-11,11:30,12:00,0,1.0
SEC_C02_09,2026-09-11,12:00,12:30,0,1.0
SEC_C02_09,2026-09-11,12:30,13:00,0,1.0
SEC_C02_09,2026-09-11,13:00,13:30,0,1.0
SEC_C02_09,2026-09-11,13:30,14:00,0,1.0
SEC_C02_09,2026-09-11,14:00,14:30,0,1.0
SEC_C02_09,2026-09-11,14:30,15:00,0,1.0
SEC_C02_09,2026-09-11,15:00,15:30,0,1.0
SEC_C02_09,2026-09-11,15:30,16:00,0,1.0
SEC_C02_09,2026-09-11,16:00,16:30,0,1.0
SEC_C02_09,2026-09-11,16:30,17:00,0,1.0
SEC_C02_09,2026-09-11,17:00,17:30,1,0.8
SEC_C02_09,2026-09-11,17:30,18:00,1,0.8
SEC_C02_09,2026-09-11,18:00,18:30,0,1.0
SEC_C02_09,2026-09-11,18:30,19:00,0,1.0
SEC_C02_09,2026-09-11,19:00,19:30,0,1.0
SEC_C02_09,2026-09-11,19:30,20:00,0,1.0
SEC_C02_09,2026-09-11,20:00,20:30,0,1.0
SEC_C02_09,2026-09-11,20:30,21:00,0,1.0
SEC_C02_09,2026-09-11,21:00,21:30,0,1.0
SEC_C02_09,2026-09-11,21:30,22:00,0,1.0
SEC_C02_09,2026-09-11,22:00,22:30,0,1.0
SEC_C02_09,2026-09-11,22:30,23:00,0,1.0
SEC_C02_09,2026-09-11,23:00,23:30,0,1.0
SEC_C02_09,2026-09-11,23:30,00:00,0,1.0
SEC_C02_10,2026-09-11,00:00,00:30,0,1.0
SEC_C02_10,2026-09-11,00:30,01:00,0,1.0
SEC_C02_10,2026-09-11,01:00,01:30,0,1.0
SEC_C02_10,2026-09-11,01:30,02:00,0,1.0
SEC_C02_10,2026-09-11,02:00,02:30,0,1.0
SEC_C02_10,2026-09-11,02:30,03:00,0,1.0
SEC_C02_10,2026-09-11,03:00,03:30,0,1.0
SEC_C02_10,2026-09-11,03:30,04:00,0,1.0
SEC_C02_10,2026-09-11,04:00,04:30,0,1.0
SEC_C02_10,2026-09-11,04:30,05:00,0,1.0
SEC_C02_10,2026-09-11,05:00,05:30,0,1.0
SEC_C02_10,2026-09-11,05:30,06:00,0,1.0
SEC_C02_10,2026-09-11,06:00,06:30,0,1.0
SEC_C02_10,2026-09-11,06:30,07:00,0,1.0
SEC_C02_10,2026-09-11,07:00,07:30,0,1.0
SEC_C02_10,2026-09-11,07:30,08:00,0,1.0
SEC_C02_10,2026-09-11,08:00,08:30,0,1.0
SEC_C02_10,2026-09-11,08:30,09:00,0,1.0
SEC_C02_10,2026-09-11,09:00,09:30,0,1.0
SEC_C02_10,2026-09-11,09:30,10:00,0,1.0
SEC_C02_10,2026-09-11,10:00,10:30,0,1.0
SEC_C02_10,2026-09-11,10:30,11:00,0,1.0
SEC_C02_10,2026-09-11,11:00,11:30,0,1.0
SEC_C02_10,2026-09-11,11:30,12:00,0,1.0
SEC_C02_10,2026-09-11,12:00,12:30,0,1.0
SEC_C02_10,2026-09-11,12:30,13:00,0,1.0
SEC_C02_10,2026-09-11,13:00,13:30,0,1.0
SEC_C02_10,2026-09-11,13:30,14:00,0,1.0
SEC_C02_10,2026-09-11,14:00,14:30,0,1.0
SEC_C02_10,2026-09-11,14:30,15:00,1,0.8
SEC_C02_10,2026-09-11,15:00,15:30,1,0.8
SEC_C02_10,2026-09-11,15:30,16:00,0,1.0
SEC_C02_10,2026-09-11,16:00,16:30,0,1.0
SEC_C02_10,2026-09-11,16:30,17:00,0,1.0
SEC_C02_10,2026-09-11,17:00,17:30,0,1.0
SEC_C02_10,2026-09-11,17:30,18:00,0,1.0
SEC_C02_10,2026-09-11,18:00,18:30,0,1.0
SEC_C02_10,2026-09-11,18:30,19:00,1,0.8
SEC_C02_10,2026-09-11,19:00,19:30,1,0.8
SEC_C02_10,2026-09-11,19:30,20:00,0,1.0
SEC_C02_10,2026-09-11,20:00,20:30,0,1.0
SEC_C02_10,2026-09-11,20:30,21:00,1,0.8
SEC_C02_10,2026-09-11,21:00,21:30,1,0.8
SEC_C02_10,2026-09-11,21:30,22:00,0,1.0
SEC_C02_10,2026-09-11,22:00,22:30,0,1.0
SEC_C02_10,2026-09-11,22:30,23:00,0,1.0
SEC_C02_10,2026-09-11,23:00,23:30,0,1.0
SEC_C02_10,2026-09-11,23:30,00:00,0,1.0
SEC_C03_01,2026-09-11,00:00,00:30,0,1.0
SEC_C03_01,2026-09-11,00:30,01:00,0,1.0
SEC_C03_01,2026-09-11,01:00,01:30,0,1.0
SEC_C03_01,2026-09-11,01:30,02:00,0,1.0
SEC_C03_01,2026-09-11,02:00,02:30,0,1.0
SEC_C03_01,2026-09-11,02:30,03:00,0,1.0
SEC_C03_01,2026-09-11,03:00,03:30,0,1.0
SEC_C03_01,2026-09-11,03:30,04:00,0,1.0
SEC_C03_01,2026-09-11,04:00,04:30,0,1.0
SEC_C03_01,2026-09-11,04:30,05:00,0,1.0
SEC_C03_01,2026-09-11,05:00,05:30,0,1.0
SEC_C03_01,2026-09-11,05:30,06:00,0,1.0
SEC_C03_01,2026-09-11,06:00,06:30,0,1.0
SEC_C03_01,2026-09-11,06:30,07:00,0,1.0
SEC_C03_01,2026-09-11,07:00,07:30,0,1.0
SEC_C03_01,2026-09-11,07:30,08:00,0,1.0
SEC_C03_01,2026-09-11,08:00,08:30,0,1.0
SEC_C03_01,2026-09-11,08:30,09:00,0,1.0
SEC_C03_01,2026-09-11,09:00,09:30,0,1.0
SEC_C03_01,2026-09-11,09:30,10:00,1,0.8
SEC_C03_01,2026-09-11,10:00,10:30,1,0.8
SEC_C03_01,2026-09-11,10:30,11:00,1,0.8
SEC_C03_01,2026-09-11,11:00,11:30,0,1.0
SEC_C03_01,2026-09-11,11:30,12:00,0,1.0
SEC_C03_01,2026-09-11,12:00,12:30,0,1.0
SEC_C03_01,2026-09-11,12:30,13:00,0,1.0
SEC_C03_01,2026-09-11,13:00,13:30,0,1.0
SEC_C03_01,2026-09-11,13:30,14:00,0,1.0
SEC_C03_01,2026-09-11,14:00,14:30,0,1.0
SEC_C03_01,2026-09-11,14:30,15:00,0,1.0
SEC_C03_01,2026-09-11,15:00,15:30,1,0.8
SEC_C03_01,2026-09-11,15:30,16:00,1,0.8
SEC_C03_01,2026-09-11,16:00,16:30,0,1.0
SEC_C03_01,2026-09-11,16:30,17:00,0,1.0
SEC_C03_01,2026-09-11,17:00,17:30,0,1.0
SEC_C03_01,2026-09-11,17:30,18:00,0,1.0
SEC_C03_01,2026-09-11,18:00,18:30,0,1.0
SEC_C03_01,2026-09-11,18:30,19:00,0,1.0
SEC_C03_01,2026-09-11,19:00,19:30,0,1.0
SEC_C03_01,2026-09-11,19:30,20:00,0,1.0
SEC_C03_01,2026-09-11,20:00,20:30,0,1.0
SEC_C03_01,2026-09-11,20:30,21:00,0,1.0
SEC_C03_01,2026-09-11,21:00,21:30,0,1.0
SEC_C03_01,2026-09-11,21:30,22:00,0,1.0
SEC_C03_01,2026-09-11,22:00,22:30,0,1.0
SEC_C03_01,2026-09-11,22:30,23:00,0,1.0
SEC_C03_01,2026-09-11,23:00,23:30,0,1.0
SEC_C03_01,2026-09-11,23:30,00:00,0,1.0
SEC_C03_02,2026-09-11,00:00,00:30,0,1.0
SEC_C03_02,2026-09-11,00:30,01:00,0,1.0
SEC_C03_02,2026-09-11,01:00,01:30,0,1.0
SEC_C03_02,2026-09-11,01:30,02:00,0,1.0
SEC_C03_02,2026-09-11,02:00,02:30,0,1.0
SEC_C03_02,2026-09-11,02:30,03:00,0,1.0
SEC_C03_02,2026-09-11,03:00,03:30,0,1.0
SEC_C03_02,2026-09-11,03:30,04:00,0,1.0
SEC_C03_02,2026-09-11,04:00,04:30,0,1.0
SEC_C03_02,2026-09-11,04:30,05:00,0,1.0
SEC_C03_02,2026-09-11,05:00,05:30,0,1.0
SEC_C03_02,2026-09-11,05:30,06:00,0,1.0
SEC_C03_02,2026-09-11,06:00,06:30,0,1.0
SEC_C03_02,2026-09-11,06:30,07:00,0,1.0
SEC_C03_02,2026-09-11,07:00,07:30,0,1.0
SEC_C03_02,2026-09-11,07:30,08:00,0,1.0
SEC_C03_02,2026-09-11,08:00,08:30,0,1.0
SEC_C03_02,2026-09-11,08:30,09:00,0,1.0
SEC_C03_02,2026-09-11,09:00,09:30,0,1.0
SEC_C03_02,2026-09-11,09:30,10:00,0,1.0
SEC_C03_02,2026-09-11,10:00,10:30,0,1.0
SEC_C03_02,2026-09-11,10:30,11:00,0,1.0
SEC_C03_02,2026-09-11,11:00,11:30,1,0.5
SEC_C03_02,2026-09-11,11:30,12:00,1,0.5
SEC_C03_02,2026-09-11,12:00,12:30,0,1.0
SEC_C03_02,2026-09-11,12:30,13:00,0,1.0
SEC_C03_02,2026-09-11,13:00,13:30,0,1.0
SEC_C03_02,2026-09-11,13:30,14:00,0,1.0
SEC_C03_02,2026-09-11,14:00,14:30,0,1.0
SEC_C03_02,2026-09-11,14:30,15:00,0,1.0
SEC_C03_02,2026-09-11,15:00,15:30,0,1.0
SEC_C03_02,2026-09-11,15:30,16:00,0,1.0
SEC_C03_02,2026-09-11,16:00,16:30,0,1.0
SEC_C03_02,2026-09-11,16:30,17:00,0,1.0
SEC_C03_02,2026-09-11,17:00,17:30,0,1.0
SEC_C03_02,2026-09-11,17:30,18:00,0,1.0
SEC_C03_02,2026-09-11,18:00,18:30,1,0.8
SEC_C03_02,2026-09-11,18:30,19:00,1,0.8
SEC_C03_02,2026-09-11,19:00,19:30,0,1.0
SEC_C03_02,2026-09-11,19:30,20:00,0,1.0
SEC_C03_02,2026-09-11,20:00,20:30,0,1.0
SEC_C03_02,2026-09-11,20:30,21:00,0,1.0
SEC_C03_02,2026-09-11,21:00,21:30,0,1.0
SEC_C03_02,2026-09-11,21:30,22:00,0,1.0
SEC_C03_02,2026-09-11,22:00,22:30,0,1.0
SEC_C03_02,2026-09-11,22:30,23:00,0,1.0
SEC_C03_02,2026-09-11,23:00,23:30,0,1.0
SEC_C03_02,2026-09-11,23:30,00:00,0,1.0
SEC_C03_03,2026-09-11,00:00,00:30,0,1.0
SEC_C03_03,2026-09-11,00:30,01:00,0,1.0
SEC_C03_03,2026-09-11,01:00,01:30,0,1.0
SEC_C03_03,2026-09-11,01:30,02:00,0,1.0
SEC_C03_03,2026-09-11,02:00,02:30,0,1.0
SEC_C03_03,2026-09-11,02:30,03:00,0,1.0
SEC_C03_03,2026-09-11,03:00,03:30,0,1.0
SEC_C03_03,2026-09-11,03:30,04:00,0,1.0
SEC_C03_03,2026-09-11,04:00,04:30,0,1.0
SEC_C03_03,2026-09-11,04:30,05:00,0,1.0
SEC_C03_03,2026-09-11,05:00,05:30,0,1.0
SEC_C03_03,2026-09-11,05:30,06:00,0,1.0
SEC_C03_03,2026-09-11,06:00,06:30,0,1.0
SEC_C03_03,2026-09-11,06:30,07:00,1,0.5
SEC_C03_03,2026-09-11,07:00,07:30,1,0.5
SEC_C03_03,2026-09-11,07:30,08:00,0,1.0
SEC_C03_03,2026-09-11,08:00,08:30,0,1.0
SEC_C03_03,2026-09-11,08:30,09:00,0,1.0
SEC_C03_03,2026-09-11,09:00,09:30,0,1.0
SEC_C03_03,2026-09-11,09:30,10:00,0,1.0
SEC_C03_03,2026-09-11,10:00,10:30,0,1.0
SEC_C03_03,2026-09-11,10:30,11:00,0,1.0
SEC_C03_03,2026-09-11,11:00,11:30,0,1.0
SEC_C03_03,2026-09-11,11:30,12:00,0,1.0
SEC_C03_03,2026-09-11,12:00,12:30,0,1.0
SEC_C03_03,2026-09-11,12:30,13:00,0,1.0
SEC_C03_03,2026-09-11,13:00,13:30,0,1.0
SEC_C03_03,2026-09-11,13:30,14:00,0,1.0
SEC_C03_03,2026-09-11,14:00,14:30,0,1.0
SEC_C03_03,2026-09-11,14:30,15:00,0,1.0
SEC_C03_03,2026-09-11,15:00,15:30,0,1.0
SEC_C03_03,2026-09-11,15:30,16:00,0,1.0
SEC_C03_03,2026-09-11,16:00,16:30,0,1.0
SEC_C03_03,2026-09-11,16:30,17:00,0,1.0
SEC_C03_03,2026-09-11,17:00,17:30,0,1.0
SEC_C03_03,2026-09-11,17:30,18:00,0,1.0
SEC_C03_03,2026-09-11,18:00,18:30,0,1.0
SEC_C03_03,2026-09-11,18:30,19:00,0,1.0
SEC_C03_03,2026-09-11,19:00,19:30,0,1.0
SEC_C03_03,2026-09-11,19:30,20:00,0,1.0
SEC_C03_03,2026-09-11,20:00,20:30,0,1.0
SEC_C03_03,2026-09-11,20:30,21:00,0,1.0
SEC_C03_03,2026-09-11,21:00,21:30,0,1.0
SEC_C03_03,2026-09-11,21:30,22:00,0,1.0
SEC_C03_03,2026-09-11,22:00,22:30,0,1.0
SEC_C03_03,2026-09-11,22:30,23:00,0,1.0
SEC_C03_03,2026-09-11,23:00,23:30,0,1.0
SEC_C03_03,2026-09-11,23:30,00:00,0,1.0
SEC_C03_04,2026-09-11,00:00,00:30,0,1.0
SEC_C03_04,2026-09-11,00:30,01:00,0,1.0
SEC_C03_04,2026-09-11,01:00,01:30,0,1.0
SEC_C03_04,2026-09-11,01:30,02:00,0,1.0
SEC_C03_04,2026-09-11,02:00,02:30,0,1.0
SEC_C03_04,2026-09-11,02:30,03:00,0,1.0
SEC_C03_04,2026-09-11,03:00,03:30,0,1.0
SEC_C03_04,2026-09-11,03:30,04:00,0,1.0
SEC_C03_04,2026-09-11,04:00,04:30,0,1.0
SEC_C03_04,2026-09-11,04:30,05:00,0,1.0
SEC_C03_04,2026-09-11,05:00,05:30,0,1.0
SEC_C03_04,2026-09-11,05:30,06:00,0,1.0
SEC_C03_04,2026-09-11,06:00,06:30,0,1.0
SEC_C03_04,2026-09-11,06:30,07:00,0,1.0
SEC_C03_04,2026-09-11,07:00,07:30,0,1.0
SEC_C03_04,2026-09-11,07:30,08:00,0,1.0
SEC_C03_04,2026-09-11,08:00,08:30,0,1.0
SEC_C03_04,2026-09-11,08:30,09:00,0,1.0
SEC_C03_04,2026-09-11,09:00,09:30,0,1.0
SEC_C03_04,2026-09-11,09:30,10:00,0,1.0
SEC_C03_04,2026-09-11,10:00,10:30,0,1.0
SEC_C03_04,2026-09-11,10:30,11:00,0,1.0
SEC_C03_04,2026-09-11,11:00,11:30,0,1.0
SEC_C03_04,2026-09-11,11:30,12:00,0,1.0
SEC_C03_04,2026-09-11,12:00,12:30,1,0.8
SEC_C03_04,2026-09-11,12:30,13:00,1,0.8
SEC_C03_04,2026-09-11,13:00,13:30,0,1.0
SEC_C03_04,2026-09-11,13:30,14:00,1,0.8
SEC_C03_04,2026-09-11,14:00,14:30,1,0.8
SEC_C03_04,2026-09-11,14:30,15:00,0,1.0
SEC_C03_04,2026-09-11,15:00,15:30,0,1.0
